1	0
0.77584166070532145643	-0.53638105110727385405
-0.37071049110946441285	-0.88123463124666401303
-0.1079577443586217933	-0.82869313956025425494
0.10847421844501141386	0.6984331478338675625
0.89210663846321880399	-0.23025824071613687494
-0.1146013520758713683	-1.1313384380894400127

1	1
-1.2354354413159789328	0.094091120235455766307
-1.3911610103306377706	-0.42448787486755079623
-0.5076098234672480336	1.324351637828463657
-4.3452802054793639996	-3.1080297608464277914
0.042299709776596770838	-1.1870105900843852531
1.5911849984627504107	0.80651336338661427927

1	2
-0.5494428754591995645	0.48473662303325337763
0.20402121024288835671	0.45125442229790291293
-0.07067979362300856605	-0.20563069439189876619
0.17028560112974353014	0.15847488369561957278
-0.5737635009940015296	0.47625730010049283081
-0.22447991949238693676	-1.3586169625764479285

1	3
-6.7019831543488672665	-1.6235249679036309889
0.41957897463531013127	-0.43025917599879281994
1.6508862416199001633	1.0847892792427595854
0.40543378039268240798	-0.035181613785606240252
0.072376483000290633973	0.10857466166513730921
0.37944149206137539609	-0.030856725618446250586

1	4
-1.6663721805759601491	-0.93068135687936537348
-0.94268957338532410883	0.075153414454993724969
-1.006533258829599653	-0.17982110007590534906
0.15061151670150557669	0.049872487365496168121
0.17432033254386034016	0.18510435787880355485
-0.13060629786363037175	-0.079794301253750435365

1	5
-0.23639653552701006545	-0.09616211778159507173
0.084067977026066831314	-0.52797618522849565359
0.050073835850930829838	-0.86140333883502806511
0.24511882646743873848	-0.16225235183760536306
-0.045563265844129952065	-0.24029376076430356002
0.43830964760860147145	-0.23783149490641233847

1	6
-0.081824551611193216405	0.19859235440069447631
-0.10086213539068218659	-0.24301333424520510373
-0.12940811520008868585	0.48859476179678446028
-0.11772078344075999345	-0.28410004370935121321
2.2062392787071343214	-0.56118457242395958229
0.43727777795702571506	0.99889001418533629462

1	7
-0.29346566651810357396	-0.0078361343740329415797
1.3889885791024214612	-0.079933283994607182144
0.24788558371380742251	-0.050049917439181780543
0.38027422051884124388	-0.014277557762199700672
0.14785918715020626713	0.019502434856894085985
0.32954188307495813071	-0.059372717036424250969

1	8
-0.89179355979722207959	1.1444524193856790983
0.70847916881480144102	-0.39741924448867094188
-0.97564058504253703408	-1.3346908410859816829
0.35262121472558266566	-0.085129778279430107224
-0.032051431298018455418	-1.02604122454993818
0.011205463797004194121	-0.25590409184553697397

1	9
-0.47853072947655389546	0.74839973740669996083
-0.47907338457936288201	-0.15484086813330757981
-0.63866881347580795047	-1.2932938682287378196
-0.026353598041926780404	-1.7125047890782392201
0.055487909782916199075	-0.11189221841790769618
-0.70415134135775292457	1.1163031791630717571

1	10
-0.52984185466596633862	-0.3013199370901682439
0.32459879180006506738	0.90598932136525933689
0.52418715102416857388	-0.8655972386105360572
0.14212951473520074597	-0.30545304994871752546
0.44468220133663100002	0.056470748329286293843
-0.017280598994825379505	-1.0591275546438196908

1	11
-1.0503321342224620771	0.24561995327513036491
-0.47381230668164253661	0.34242495218654134259
-0.092013053125700808299	0.057757180711134045725
0.19876753509574029977	0.17793267989582289834
-0.00024197265691680040962	0.0014229642528560595277
0.58181393850784390853	0.11320582701135263604

1	12
1.9174236155447144103	0.18057575795152114306
-1.114982575623837624	0.28721856639009218926
-1.6583875205016660459	1.8151892940050033953
0.59225241181545040803	-0.036555741854669032698
-0.53975412254444221638	-0.45338600367766046517
-0.26066662101140219976	0.88093296322610170623

1	13
0.34496976732424622369	0.00092307187910962290589
0.13638714121302406013	-0.027122842683216127208
-0.4092448406783817938	0.13110976853571307266
-0.64625949834685592066	-0.0044685724928131250258
-0.14974910053236695218	0.14185286528542531692
-0.58381965277949110504	1.2445567492140989785

1	14
0.18133257375664837974	0.32799201032846686532
-1.4603282018774319528	-1.2445988247553718686
1.0720582278891526151	0.51992773442331374767
0.5298879001594583027	-0.099153824745308663524
-0.046603267943562433351	0.16198107594562907718
0.53203461481528990795	-0.025817975753895206631

1	15
-0.84116009582552486723	0.15119874380611555975
0.046521448781714110077	-0.31703817011506951751
-0.11224386697183288963	-1.2644915880364815397
-0.011491692526663835339	-0.20566327856342275782
-0.13968550629053377854	-0.81117537184830867947
0.19364042436750172893	-0.59735905866421368238

1	16
-0.11589694698405286766	-0.3658063373357230974
-0.055395350600848401734	0.63100651209103220118
-0.010688736000101426576	0.69615480044909860968
-0.043594776064735593635	-0.15229041843240573306
-0.18135387475038144967	0.7510187854896671622
0.18654586435168218905	0.69452681114323888689

1	17
-0.27782920451072690149	-0.48085710561349409575
-0.16233328510777644826	-1.6236074108350702083
1.359812077710925271	-0.29207099886916720877
0.10172137606630274331	0.5643093479841887472
0.078005348066739282897	-0.82198240815558976102
0.043179757993432356378	0.15555206407155733328

1	18
0.0092218937583066016433	-1.0002585738962852524
0.04574968800235111599	-0.02387089580682051973
0.098920453715960490748	0.10428949670079738776
-0.02313403069954975827	-0.90668547962763035297
-0.22457863640942882233	-0.45830177099767283044
-0.33886909317997410129	0.36562814081360234253

1	19
2.4717468773528428194	-1.3562058064191517825
0.83769478113120898755	0.27474651836533592331
1.3755121943530528306	-0.61693222506575884356
0.31645635815024691917	-0.1425094476435378732
-0.093986590721862037223	-0.1187514994506465027
0.31889086728887477973	-0.023341043996894489387

1	20
0.041737381660352616819	1.0255078043639154206
1.267309612275450359	0.032144286782611587727
0.06689342319057137165	-1.2488359621289484291
-0.74636094104324923748	-0.1082792264859350484
0.098342862710458139874	0.82261506912100867961
0.16978957606212335962	-0.95243606760982058024

1	21
1.3872633509813188102	-0.45596323817840467285
-0.86769441840973926539	-1.1584983906742658544
0.72372158706135991668	-0.077084317597346949102
-3.8592034073307948105	-0.82383358947177498521
1.4197905542995876704	0.80946775926588743211
0.22287612056517153158	0.63615939577742752764

1	22
-0.72441461517276528603	-0.22146657775260172873
-0.60665832383237505709	-0.57901802366408328115
-0.60018433076042809748	-0.035283188477224142199
-1.3531070532155256014	0.28552084892283696727
-3.4104337218502571716	-2.1999125231917155965
-1.7563866721383512015	-1.0363611982201776929

1	23
0.65521383090411844385	0.5790474157729322835
1.0414075809657286076	-1.62328088692132666
0.14180406351645463703	0.5663894584397979326
-0.20237749172989957791	-0.38281235402836388815
0.31311019044166005232	-0.19154058925792949442
-1.3687760324060804784	-0.056115060999392576968

1	24
0.048088002131364493419	-0.96053844854236469786
0.57161796219377092321	0.038144854034123119868
-0.21815988247032333525	-0.59715654664641459881
0.49190875341659201503	0.43494972568505041455
0.075269520286427318845	-0.41609399593908791282
0.64914181889750510734	0.1161045135660754013

1	25
-0.65127080104140766537	-1.4004333326090032674
0.53485286568661616347	-0.33397388716531223318
-0.40014873755018820489	-0.49391689890684603581
0.11502944836252473881	0.77853243072225475352
-0.27172636581416670376	0.73518313147111691297
-0.47329422823032463175	-0.97289843488582916642

1	26
-0.67523803984328112371	-0.46231070225375964222
2.5889792608787076666	-1.7479237547968680122
-1.0703548353190250886	-1.1789786751974107304
0.35328052925472142043	0.20429098108216631191
-0.07081871520555384214	0.015720250793278899015
0.45451592536155460689	-0.036447432672615472093

1	27
1.4047792802931649003	6.7376088121507251572
6.2552858894056262429	-1.5817722253172357139
3.773536344336856363	-4.6350547491362474872
0.86847596952104422208	0.036573854297703281557
-0.051686281050707369444	-0.30543037850527110511
0.86634226327565200254	-0.38372080304384625915

1	28
0.20465329072718382863	-5.915841033714866427e-11
-0.038556746804575832421	-1.2148747981994274087e-10
-0.053266770587960726724	1.9600187436226765682e-10
-11.095490066685329111	6.4250565648556710874e-09
0.4380792565408510586	-1.7599534529911278714e-09
