7.457643050475286194966884067981	-4.613655411396733185824814427178
-9.772730585823914850607252446935	15.958078946894833194392049335875
6.838116923350161968642169085797	-10.621273798246429365121912269387
10.973128899345834241785269114189	0.200890975450604081231631425908
-24.411677502768313274827960412949	12.556138159486575744949732325040
7.385825127394200606545382470358	-18.255450337384409920105099445209
2.983818950665676261735370644601	0.644948034431885419692775940348
-15.491020271042588163368236564565	5.544324583976626641401708184276
11.562750805096245088066098105628	-13.218953561218702574819872097578
11.955055632741020232856499205809	-8.324564215177218784447177313268
-18.693387817549634632996458094567	22.969892522404784074296912876889
2.661191245648118375299873150652	-15.657770574412134934050300216768
2.814234442157563353958948937361	-5.304677622963152927582086704206
-9.772730585823914850607252446935	15.958078946894833194392049335875
6.838116923350161968642169085797	-10.621273798246429365121912269387
6.329720291028110956688124133507	-0.490131236115815882570245776151
-24.411677502768313274827960412949	12.556138159486575744949732325040
7.385825127394200606545382470358	-18.255450337384409920105099445209
1.832307708762376030620089295553	3.220777567664669494007512184908
-15.491020271042588163368236564565	5.544324583976626641401708184276
11.562750805096245088066098105628	-13.218953561218702574819872097578
10.803544390837720001741217856761	-5.748734681944434932177045993740
-18.693387817549634632996458094567	22.969892522404784074296912876889
2.661191245648118375299873150652	-15.657770574412134934050300216768
1.806204877747232373508268210571	-3.877091652210667760414253280032
6.802697067416749732160496932920	5.595407087494242759362350625452
0.0	0.0
0.695353160655706403758813394234	12.923238647519809774166787974536
-3.178788320542675460700365874800	-18.843850179029807634378812508658
0.0	0.0
5.991659218451482082912207260961	-8.985727917372702933107575518079
-0.324195566484283048680481442716	16.760316270642764635567800723948
0.0	0.0
4.880807501359957001341172144748	7.814602382357774601473465736490
-10.305680954443706909273714700248	-7.678940995881288422708621510537
0.0	0.0
1.611272983618529108795769388962	1.790223954638247017001617678034
-2.001159302926326155613878654549	-2.113316355451821948463475564495
0.0	0.0
1.611272983618529108795769388962	1.790223954638247017001617678034
-2.001159302926326155613878654549	-2.113316355451821948463475564495
0.0	0.0
-4.688918900534467582019715337083	-4.508393819176336414500383398263
6.138068526190091134253634663764	1.284788430825379634825367247686
0.0	0.0
-5.799770617625991775412330753170	12.291936480554138455545398755930
-3.843416861769332282250388743705	-23.154468835698672535272635286674
0.0	0.0
-0.503464559830216984437356586568	-9.617030084338372475372125336435
-0.988824107710939870230504311621	12.449697613973901511030817346182
0.0	0.0
-1.614316276921743398276021252968	7.183300215392104171030496218009
-10.970309495670365507180576969404	-11.989559652550152435424024588428
0.0	0.0
-1.419384382793039467429707656265	1.515984608543189615659230184974
-2.166453125327287398960152131622	-4.280836209604085063062939298106
0.0	0.0
-1.419384382793039467429707656265	1.515984608543189615659230184974
-2.166453125327287398960152131622	-4.280836209604085063062939298106
0.0	0.0
-8.930725352644632408782854327001	3.074448396455816023831175698433
11.188638094944757028770254692063	-8.050453948518265789857650815975
-3.525207562812353145886845595669	2.483953737093077762665416230448
0.040511329430712450516693934333	-5.895063853153287958264172630152
7.986270548437710559142033162061	9.375113989909893419394393276889
-12.426767122260482523188329651020	0.045136723899639186186050210381
-4.456901252835022475551340903621	-2.184155049372802803731019594125
16.906927780163428565174399409443	2.363300414399941207221900185687
-8.249841444558438041667614015751	5.081633500065349196006536658388
-0.941415403964474428732955857413	2.630391337474534463325426258962
2.267980863219037246381049044430	-1.038640373008313577685157724773
-7.702133240514396739229141530814	-2.552543039072631358976650517434
3.304444102446951081475390310516	10.035509958667756080785693484358
-5.912299540955399557162763812812	-15.638575730128248864048146060668
2.180675044195406808711368285003	5.097162285884961008264326665085
-1.248550680666824508335821519722	-3.613469123892010692600251786644
15.838316144462162071704369736835	-4.144258529872779206471022916958
-3.266770832674509961179865058511	15.638316775210720166455757862423
0.676113264912585276711354254076	-0.092787836963845071736045611033
5.327912315626742945084970415337	-4.595947653544517841339711594628
-3.491527135997393838096058971132	10.777065916996818373263522516936
-1.493075820480447513105559664837	5.284519054895433498586498899385
4.598104287880020457635055208812	-15.186886606456512893714716483373
2.405431347518290685627562197624	9.958413144098859248742883210070
1.758234563553029872196020733099	-5.985122223968789789694255887298
1.295035634873789032184276948101	8.763884137366263260560117487330
0.0	0.0
-5.918029608980195810374880238669	1.344328190228146979734447086230
2.161385424421323975252562377136	-3.939378176949640320003709348384
0.0	0.0
5.789075579128601489742322883103	-10.611238518397442476270953193307
-2.684161827900345187458697182592	19.557508507189911739487797603942
0.0	0.0
7.538957218294683571002678945661	-6.251505334883630027320577937644
-13.195209779724484278062845987733	7.133122762001294248079830140341
0.0	0.0
-8.562634619616211750781076261774	-7.193870998428216978481941623613
15.917175684836099236463269335218	7.531987181624780092192850133870
0.0	0.0
6.949285189277945917751821980346	0.263976865101445579142591668642
-15.379348298250409499132729251869	1.739136949518895303157250964432
0.0	0.0
-9.152306648632947627675093826838	-0.678388798443143148375611417578
13.733037166310175791750225471333	2.138001369142381147270270957961
0.0	0.0
-7.402425009466865546414737764280	3.681344385070669300574763838085
3.221989214486034924789237265941	-10.286384376046237676405326055828
0.0	0.0
4.304680178641930865524045657367	-8.274222323554917934984587191138
-1.623558037835637790635701094288	13.210502308093314383086180896498
0.0	0.0
0.721200848801325400394546250027	-1.558873026554991048087117633258
0.733268270643182784596092460561	2.893388131576763999674994920497
0.0	0.0
12.079103746722271495173117727973	-4.776373449509364377263409551233
-13.327104415088518507559456338640	9.995781093107749981641063641291
0.0	0.0
-4.022488091188623826610637479462	-5.718739113053951328424773237202
15.785281049472065006966658984311	10.394645512731234049397244234569
0.0	0.0
-2.272606452022540857171861716779	-1.359005929540137769251373356383
5.274233097647921475470411678543	-2.029740232457388326992031579721
0.0	0.0
9.434498736086254666588502004743	-13.314572638165728335479798261076
0.428685845326253200937571818940	21.467146451682165064767104922794
0.0	0.0
